Date,Open,High,Low,Close,Adj Close,Volume
2004-02-05,1.558571,1.636429,1.557857,1.601429,1.063741,88211200
2004-02-06,1.603571,1.635000,1.600000,1.622143,1.077500,48335000
2004-02-09,1.615714,1.632857,1.607143,1.619286,1.075603,47065200
2004-02-10,1.615714,1.651429,1.602857,1.641429,1.090311,63835800
2004-02-11,1.649286,1.705000,1.646429,1.700000,1.129217,87136000
2004-02-12,1.686429,1.713571,1.685714,1.695000,1.125896,45997000
2004-02-13,1.703571,1.721429,1.630714,1.642857,1.091259,78995000
2004-02-17,1.650000,1.677857,1.650000,1.654286,1.098851,42739200
2004-02-18,1.655714,1.674286,1.646429,1.661429,1.103596,35408800
2004-02-19,1.666429,1.688571,1.600714,1.605000,1.066113,80770200
2004-02-20,1.607143,1.607857,1.586429,1.600000,1.062792,69400800
2004-02-23,1.595714,1.604286,1.563571,1.585000,1.052828,48519800
2004-02-24,1.581429,1.624286,1.571429,1.597143,1.060894,64764000
2004-02-25,1.591429,1.635714,1.586429,1.629286,1.082245,69069000
2004-02-26,1.634286,1.655714,1.628571,1.645714,1.093158,49602000
2004-02-27,1.640000,1.715714,1.639286,1.708571,1.134910,117209400
2004-03-01,1.721429,1.735714,1.705000,1.715714,1.139655,80420200
2004-03-02,1.714286,1.721429,1.697857,1.700714,1.129691,64171800
2004-03-03,1.685714,1.727857,1.685714,1.708571,1.134910,56282800
2004-03-04,1.709286,1.801429,1.707857,1.797143,1.193743,165055800
2004-03-05,1.782143,1.963571,1.778571,1.910000,1.268708,385149800
2004-03-08,1.901429,1.913571,1.842857,1.857143,1.233598,130718000
2004-03-09,1.850000,1.945000,1.839286,1.935714,1.285788,154590800
2004-03-10,1.931429,2.010000,1.924286,1.977143,1.313307,251741000
2004-03-11,1.947857,2.002857,1.935000,1.939286,1.288161,148962800
2004-03-12,1.951429,1.984286,1.940714,1.968571,1.307614,82306000
2004-03-15,1.930714,1.953571,1.875714,1.889286,1.254949,120429400
2004-03-16,1.896429,1.900714,1.813571,1.844286,1.225058,151358200
2004-03-17,1.854286,1.884286,1.841429,1.870714,1.242612,102858000
2004-03-18,1.852857,1.861429,1.827857,1.833571,1.217941,80270400
2004-03-19,1.825714,1.924286,1.824286,1.847143,1.226955,102144000
2004-03-22,1.812143,1.869286,1.803571,1.847143,1.226955,104757800
2004-03-23,1.848571,1.857143,1.801429,1.806429,1.199911,96378800
2004-03-24,1.805000,1.839286,1.805000,1.821429,1.209875,107053800
2004-03-25,1.867143,1.922143,1.849286,1.919286,1.274876,141611400
2004-03-26,1.928571,1.954286,1.922143,1.931429,1.282942,104973400
2004-03-29,1.955000,1.999286,1.942857,1.993571,1.324220,87682000
2004-03-30,1.981429,1.996429,1.952857,1.994286,1.324695,89919200
2004-03-31,1.994286,1.998571,1.925000,1.931429,1.282942,97693400
2004-04-01,1.920714,1.947857,1.901429,1.936429,1.286263,79583000
2004-04-02,1.982143,1.995000,1.945000,1.964286,1.304767,68619600
2004-04-05,1.962857,2.026428,1.960000,2.022857,1.343673,96418000
2004-04-06,1.979286,2.010714,1.959286,1.987857,1.320424,64498000
2004-04-07,1.972143,1.978571,1.922857,1.950714,1.295752,63779800
2004-04-08,1.991429,2.000000,1.942857,1.966429,1.306190,60229400
2004-04-12,1.964286,2.007143,1.963571,2.002857,1.330388,57635200
2004-04-13,1.998571,2.002143,1.917143,1.923571,1.277723,109099200
2004-04-14,1.910000,1.933571,1.879286,1.902857,1.263964,159933200
2004-04-15,2.058571,2.112857,2.011429,2.092857,1.390170,440361600
2004-04-16,2.082143,2.093571,2.035714,2.084286,1.384476,100732800
2004-04-19,2.008571,2.053571,1.987857,2.025000,1.345096,178088400
2004-04-20,2.015000,2.029286,1.968571,1.980714,1.315679,88629800
2004-04-21,1.971429,2.008571,1.955000,1.980714,1.315679,81468800
2004-04-22,1.968571,2.012857,1.936429,1.984286,1.318052,86146200
2004-04-23,1.978571,2.000000,1.932143,1.978571,1.314256,78957200
2004-04-26,1.970000,1.974286,1.928571,1.937857,1.287212,57782200
2004-04-27,1.945714,1.960000,1.906429,1.924286,1.278197,70966000
2004-04-28,1.915714,1.929286,1.881429,1.889286,1.254949,57792000
2004-04-29,1.889286,1.928571,1.855714,1.912143,1.270131,115197600
2004-04-30,1.907857,1.925714,1.820714,1.841429,1.223160,116625600
2004-05-03,1.857143,1.880714,1.838571,1.862143,1.236919,74408600
2004-05-04,1.855000,1.896429,1.821429,1.867143,1.240241,69995800
2004-05-05,1.871429,1.910714,1.854286,1.903571,1.264438,59526600
2004-05-06,1.885714,1.910714,1.850000,1.898571,1.261117,65889600
2004-05-07,1.896429,1.969286,1.896429,1.905000,1.265387,104759200
2004-05-10,1.876429,1.900000,1.852857,1.877143,1.246883,62494600
2004-05-11,1.885714,1.942143,1.885714,1.938571,1.287687,76293000
2004-05-12,1.913571,1.952857,1.874286,1.950000,1.295278,61355000
2004-05-13,1.935714,1.980000,1.921429,1.942143,1.290059,57463000
2004-05-14,1.946429,1.951429,1.889286,1.932857,1.283891,64450400
2004-05-17,1.907143,1.932857,1.882857,1.902857,1.263964,75111400
2004-05-18,1.926429,1.949286,1.914286,1.932857,1.283891,51515800
2004-05-19,1.957143,1.964286,1.887143,1.890714,1.255898,93898000
2004-05-20,1.902143,1.928571,1.890714,1.907857,1.267285,49074200
2004-05-21,1.921429,1.942857,1.909286,1.936429,1.286263,44973600
2004-05-24,1.949286,1.992857,1.936429,1.952857,1.297176,58900800
2004-05-25,1.964286,2.036429,1.949286,2.029286,1.347943,79994600
2004-05-26,2.023571,2.055714,2.000000,2.036429,1.352688,80542000
2004-05-27,2.032857,2.042857,1.987143,2.012143,1.336556,58993200
2004-05-28,2.005714,2.019286,1.985714,2.004286,1.331337,36429400
2004-06-01,1.985000,2.014286,1.972143,2.004286,1.331337,45533600
2004-06-02,2.002143,2.083571,1.985714,2.065714,1.372140,79678200
2004-06-03,2.051429,2.070714,2.020714,2.028571,1.347468,62732600
2004-06-04,2.040000,2.089286,2.036429,2.055714,1.365498,99778000
2004-06-07,2.074286,2.141428,2.057857,2.129286,1.414368,73969000
2004-06-08,2.142143,2.174286,2.130714,2.167857,1.439988,103905200
2004-06-09,2.149286,2.193571,2.142857,2.157143,1.432871,87301200
2004-06-10,2.157143,2.212143,2.157143,2.195714,1.458492,64394400
2004-06-14,2.189286,2.191429,2.107143,2.151428,1.429076,60996600
2004-06-15,2.181429,2.224286,2.161429,2.192143,1.456120,111158600
2004-06-16,2.190000,2.380000,2.180714,2.338571,1.553384,227410400
2004-06-17,2.325714,2.366429,2.300714,2.343571,1.556706,137830000
2004-06-18,2.332857,2.386429,2.316429,2.350714,1.561450,101563000
2004-06-21,2.365714,2.392857,2.294286,2.309286,1.533931,97553400
2004-06-22,2.307143,2.363571,2.306429,2.357143,1.565721,90127800
2004-06-23,2.357143,2.416429,2.349286,2.407143,1.598933,97717200
2004-06-24,2.393571,2.407143,2.355714,2.370000,1.574261,63128800
2004-06-25,2.362143,2.407143,2.357143,2.407143,1.598933,80857000
2004-06-28,2.441429,2.442143,2.300714,2.320714,1.541523,130274200
2004-06-29,2.290714,2.356429,2.243572,2.321429,1.541998,147638400
2004-06-30,2.325714,2.355000,2.277857,2.324286,1.543895,93261000
2004-07-01,2.292857,2.320000,2.278571,2.307143,1.532508,85485400
2004-07-02,2.177143,2.227143,2.123571,2.220000,1.474624,227670800
2004-07-06,2.233572,2.244286,2.200000,2.210714,1.468456,87245200
2004-07-07,2.203571,2.240000,2.152143,2.170714,1.441886,99498000
2004-07-08,2.152143,2.191429,2.139286,2.152857,1.430025,58345000
2004-07-09,2.162143,2.178571,2.145000,2.145000,1.424806,52215800
2004-07-12,2.144286,2.145714,2.066429,2.081429,1.382579,127905400
2004-07-13,2.089286,2.114286,2.072857,2.087143,1.386374,79044000
2004-07-14,2.061429,2.140714,2.052857,2.112857,1.403455,208950000
2004-07-15,2.332857,2.402143,2.293571,2.352143,1.562399,441931000
2004-07-16,2.342857,2.351429,2.294286,2.300000,1.527764,122095400
2004-07-19,2.286429,2.301429,2.261429,2.283571,1.516851,133292600
2004-07-20,2.282143,2.300000,2.253572,2.300000,1.527764,80936800
2004-07-21,2.315714,2.336429,2.238571,2.258571,1.500245,75314400
2004-07-22,2.232143,2.266428,2.218571,2.262857,1.503091,83529600
2004-07-23,2.252143,2.267857,2.177143,2.192857,1.456594,68392800
2004-07-26,2.203571,2.246428,2.198571,2.232857,1.483164,98483000
2004-07-27,2.271429,2.339286,2.255000,2.316429,1.538676,106251600
2004-07-28,2.307857,2.315000,2.225714,2.305000,1.531085,71262800
2004-07-29,2.319286,2.344286,2.295000,2.331429,1.548639,55539400
2004-07-30,2.332143,2.357143,2.285714,2.310000,1.534406,60755800
2004-08-02,2.227143,2.300000,2.223572,2.255714,1.498347,91273000
2004-08-03,2.246428,2.265714,2.225000,2.235000,1.484588,52907400
2004-08-04,2.227857,2.294286,2.226429,2.270714,1.508311,69122200
2004-08-05,2.272143,2.307143,2.232143,2.242143,1.489332,61125400
2004-08-06,2.207143,2.221429,2.121428,2.127143,1.412944,123072600
2004-08-09,2.132143,2.175000,2.129286,2.164286,1.437616,72711800
2004-08-10,2.170714,2.252857,2.167857,2.251429,1.495500,87759000
2004-08-11,2.221429,2.223572,2.161429,2.215000,1.471303,80598000
2004-08-12,2.175000,2.203571,2.162857,2.169286,1.440937,56550200
2004-08-13,2.185714,2.234286,2.171429,2.202857,1.463237,82012000
2004-08-16,2.214286,2.265714,2.188571,2.198571,1.460390,108918600
2004-08-17,2.184286,2.223572,2.167857,2.205000,1.464660,80754800
2004-08-18,2.179286,2.275000,2.177857,2.267143,1.505939,91163800
2004-08-19,2.250714,2.275714,2.168571,2.193571,1.457069,97230000
2004-08-20,2.193571,2.213571,2.177857,2.200000,1.461339,79195200
2004-08-23,2.204286,2.233572,2.185714,2.220000,1.474624,63665000
2004-08-24,2.232857,2.282143,2.227857,2.282143,1.515902,93534000
2004-08-25,2.276428,2.367857,2.266428,2.360714,1.568093,126404600
2004-08-26,2.360000,2.512857,2.338571,2.475714,1.644481,238964600
2004-08-27,2.477143,2.482857,2.428571,2.453571,1.629773,97203400
2004-08-30,2.428571,2.480000,2.425714,2.437143,1.618860,54535600
2004-08-31,2.433571,2.496428,2.428571,2.463571,1.636415,94140200
2004-09-01,2.450000,2.570714,2.442143,2.561429,1.701416,128931600
2004-09-02,2.535714,2.557857,2.487857,2.547143,1.691927,101581200
2004-09-03,2.500714,2.565714,2.500714,2.516428,1.671525,73367000
2004-09-07,2.528571,2.585000,2.516428,2.554286,1.696671,75489400
2004-09-08,2.550000,2.612143,2.548571,2.596429,1.724665,85881600
2004-09-09,2.578571,2.592857,2.520000,2.550000,1.693825,115334800
2004-09-10,2.547143,2.587857,2.532857,2.562143,1.701891,82003600
2004-09-13,2.562857,2.576429,2.522857,2.542143,1.688606,70494200
2004-09-14,2.517143,2.539286,2.484286,2.535000,1.683861,63705600
2004-09-15,2.525714,2.534286,2.485714,2.514286,1.670102,58167200
2004-09-16,2.514286,2.625714,2.505714,2.596429,1.724665,125479200
2004-09-17,2.610714,2.670000,2.600000,2.652857,1.762147,125577200
2004-09-20,2.634286,2.712857,2.633571,2.693571,1.789192,61250000
2004-09-21,2.696429,2.776428,2.675714,2.715000,1.803425,96663000
2004-09-22,2.721429,2.724286,2.629286,2.637143,1.751709,100422000
2004-09-23,2.645714,2.678571,2.637857,2.662143,1.768315,99351000
2004-09-24,2.675000,2.714286,2.653571,2.663571,1.769264,92372000
2004-09-27,2.639286,2.712857,2.630714,2.680714,1.780651,99379000
2004-09-28,2.675714,2.735000,2.675000,2.717143,1.804849,88296600
2004-09-29,2.709286,2.775714,2.701429,2.762857,1.835214,68377400
2004-09-30,2.785714,2.805000,2.746428,2.767857,1.838535,106253000
2004-10-01,2.794286,2.799286,2.755714,2.762143,1.834740,116351200
2004-10-04,2.798571,2.798571,2.767857,2.770714,1.840433,143521000
2004-10-05,2.754286,2.833571,2.742857,2.812143,1.867952,101540600
2004-10-06,2.821429,2.911429,2.819286,2.902857,1.928209,111575800
2004-10-07,2.895714,2.923571,2.818571,2.830000,1.879814,106537200
2004-10-08,2.825714,2.840714,2.774286,2.790000,1.853244,89807200
2004-10-11,2.771429,2.790000,2.728571,2.756428,1.830944,80967600
2004-10-12,2.750000,2.755714,2.689286,2.735000,1.816710,115047800
2004-10-13,2.776428,2.840000,2.767143,2.839286,1.885981,290752000
2004-10-14,3.085000,3.267857,3.039286,3.212857,2.134124,692106800
2004-10-15,3.205714,3.257857,3.156429,3.250000,2.158796,257782000
2004-10-18,3.192857,3.410714,3.192857,3.410714,2.265550,300188000
2004-10-19,3.435714,3.453571,3.379286,3.387143,2.249892,200498200
2004-10-20,3.370000,3.400000,3.332143,3.390714,2.252265,151277000
2004-10-21,3.391428,3.437857,3.382857,3.424286,2.274564,181126400
2004-10-22,3.395714,3.405000,3.358572,3.386429,2.249418,120766800
2004-10-25,3.371428,3.417143,3.362143,3.396429,2.256061,98161000
2004-10-26,3.389286,3.432143,3.355000,3.426429,2.275988,148590400
2004-10-27,3.465000,3.615714,3.440714,3.592857,2.386538,298373600
2004-10-28,3.570000,3.730000,3.535714,3.727857,2.476210,216066200
2004-10-29,3.702857,3.800000,3.700000,3.742857,2.486174,202554800
2004-11-01,3.750000,3.804286,3.717143,3.746428,2.488546,150512600
2004-11-02,3.742857,3.862857,3.742857,3.821429,2.538365,182497000
2004-11-03,3.883571,4.007857,3.856429,3.950714,2.624242,301043400
2004-11-04,3.930714,3.967857,3.883571,3.889286,2.583439,232156400
2004-11-05,3.918571,3.928571,3.717143,3.908571,2.596249,301261800
2004-11-08,3.876429,3.960714,3.847143,3.884286,2.580117,131730200
2004-11-09,3.873571,3.896429,3.812857,3.860714,2.564460,118941200
2004-11-10,3.853571,3.956429,3.850714,3.910714,2.597672,127169000
2004-11-11,3.925000,3.959286,3.873571,3.950000,2.623768,101824800
2004-11-12,3.929286,3.977857,3.917143,3.964286,2.633256,98925400
2004-11-15,3.942857,3.961429,3.881428,3.945714,2.620921,94011400
2004-11-16,3.940000,3.942857,3.891428,3.924286,2.606687,73775800
2004-11-17,3.942143,3.960714,3.872857,3.921429,2.604789,99437800
2004-11-18,3.878572,3.960714,3.877857,3.956429,2.628038,114787400
2004-11-19,3.963571,4.065000,3.892857,3.940714,2.617600,191319800
2004-11-22,4.414286,4.571429,4.135714,4.382143,2.910817,642052600
2004-11-23,4.450000,4.460714,4.360714,4.376429,2.907021,227862600
2004-11-24,4.406428,4.657143,4.396429,4.575000,3.038921,347697000
2004-11-26,4.667857,4.697143,4.595714,4.610714,3.062644,137536000
2004-11-29,4.925000,4.969285,4.815000,4.888571,3.247209,428229200
2004-11-30,4.913571,4.913571,4.789286,4.789286,3.181259,257129600
2004-12-01,4.842143,4.853571,4.733572,4.842143,3.216369,200138400
2004-12-02,4.723571,4.778572,4.618571,4.657857,3.093958,246860600
2004-12-03,4.609286,4.642857,4.410714,4.477143,2.973920,309712200
2004-12-06,4.589286,4.731429,4.496428,4.698571,3.121003,311980200
2004-12-07,4.709286,4.766428,4.468572,4.492143,2.983884,264224800
2004-12-08,4.505714,4.602143,4.432143,4.520000,3.002388,172975600
2004-12-09,4.486429,4.600000,4.433571,4.570714,3.036075,185375400
2004-12-10,4.645000,4.717857,4.621428,4.653572,3.091111,193943400
2004-12-13,4.687143,4.707143,4.614286,4.636428,3.079725,98760200
2004-12-14,4.671429,4.705714,4.644286,4.663571,3.097754,103930400
2004-12-15,4.660000,4.675714,4.618571,4.661428,3.096330,99590400
2004-12-16,4.725000,4.821429,4.717857,4.757143,3.159908,281528800
2004-12-17,4.774286,4.788571,4.635714,4.642143,3.083520,195874000
2004-12-20,4.676429,4.714286,4.411428,4.480000,2.975817,292031600
2004-12-21,4.540000,4.555000,4.400000,4.549286,3.021840,266103600
2004-12-22,4.547143,4.597143,4.528572,4.553571,3.024687,141457400
2004-12-23,4.553571,4.589286,4.542857,4.572143,3.037023,61482400
2004-12-27,4.628572,4.653572,4.491428,4.511428,2.996694,139872600
2004-12-28,4.521429,4.589286,4.432143,4.584286,3.045088,152938800
2004-12-29,4.557857,4.641428,4.540714,4.602857,3.057425,112390600
2004-12-30,4.629286,4.645000,4.587143,4.628572,3.074506,86335200
2004-12-31,4.635000,4.642857,4.573571,4.600000,3.055527,69647200
2005-01-03,4.627143,4.650714,4.471428,4.520714,3.002862,172998000
2005-01-04,4.556428,4.676429,4.497857,4.567143,3.033702,274202600
2005-01-05,4.604286,4.660714,4.575000,4.607143,3.060272,170108400
2005-01-06,4.619286,4.636428,4.523571,4.610714,3.062644,176388800
2005-01-07,4.642857,4.973571,4.625000,4.946429,3.285641,556862600
2005-01-10,4.987857,5.050000,4.848571,4.925714,3.271881,431327400
2005-01-11,4.875000,4.939286,4.581429,4.611429,3.063119,652906800
2005-01-12,4.675000,4.707143,4.521429,4.675714,3.105820,479925600
2005-01-13,5.265000,5.315714,4.980714,4.985714,3.311736,791179200
2005-01-14,5.017857,5.122857,4.942143,5.014286,3.330714,442685600
2005-01-18,4.989286,5.050000,4.839286,5.046429,3.352065,251615000
2005-01-19,5.035000,5.104286,4.982143,4.991428,3.315531,187973800
2005-01-20,4.975000,5.090714,4.962143,5.032857,3.343050,228730600
2005-01-21,5.093572,5.114286,5.000000,5.035000,3.344474,227833200
2005-01-24,5.070000,5.127143,5.039286,5.054286,3.357284,210407400
2005-01-25,5.097857,5.202857,5.067143,5.146429,3.418490,242307800
2005-01-26,5.190000,5.196429,5.087143,5.160714,3.427979,184874200
2005-01-27,5.154286,5.208571,5.110714,5.188571,3.446482,124056800
2005-01-28,5.187143,5.284286,5.174286,5.284286,3.510061,200403000
2005-01-31,5.327143,5.563571,5.322143,5.492857,3.648602,420274400
2005-02-01,5.503572,5.555000,5.470000,5.537857,3.678494,169598800
2005-02-02,5.567857,5.707857,5.549286,5.687857,3.778131,255015600
2005-02-03,5.650000,5.673572,5.523571,5.557857,3.691779,182912800
2005-02-04,5.562143,5.637857,5.537857,5.631429,3.740648,140889000
2005-02-07,5.637857,5.667857,5.535714,5.638571,3.745392,131114200
2005-02-08,5.647857,5.812857,5.627857,5.778572,3.838388,222504800
2005-02-09,5.788571,5.856429,5.578571,5.624286,3.735904,297864000
2005-02-10,5.622857,5.662857,5.475714,5.597143,3.717874,273254800
2005-02-11,5.704286,5.840000,5.638571,5.800714,3.853096,300263600
2005-02-14,5.909286,6.056428,5.860714,6.045000,4.015361,317865800
2005-02-15,6.190000,6.362857,6.142857,6.315000,4.194707,578054400
2005-02-16,6.296429,6.442857,6.239286,6.437857,4.276315,409810800
2005-02-17,6.475000,6.491428,6.246428,6.272143,4.166239,379618400
2005-02-18,6.267143,6.275714,6.160714,6.200714,4.118793,290813600
2005-02-22,6.164286,6.307143,6.092143,6.092143,4.046676,304823400
2005-02-23,6.194286,6.317857,6.110714,6.302143,4.186166,336295400
2005-02-24,6.320000,6.379286,6.266428,6.352143,4.219379,379757000
2005-02-25,6.401429,6.422143,6.299286,6.356429,4.222226,228877600
2005-02-28,6.382857,6.448571,6.280000,6.408571,4.256862,162902600
2005-03-01,6.427143,6.444286,6.308571,6.357143,4.222700,117047000
2005-03-02,6.321429,6.412857,6.297143,6.302857,4.186643,114540300
2005-03-03,6.338572,6.344285,5.888571,5.970000,3.965542,352913400
2005-03-04,6.108572,6.144286,5.978571,6.115714,4.062333,189154700
2005-03-07,6.114286,6.178571,6.050000,6.107143,4.056639,112658000
2005-03-08,5.985714,6.022857,5.728571,5.790000,3.845979,255362800
2005-03-09,5.662857,5.754286,5.547143,5.621428,3.734005,330616300
2005-03-10,5.647143,5.751429,5.585714,5.690000,3.779554,194277300
2005-03-11,5.744286,5.798572,5.685714,5.752857,3.821307,158207700
2005-03-14,5.788571,5.827143,5.645714,5.760000,3.826053,151346300
2005-03-15,5.805714,5.877143,5.750000,5.851429,3.886782,127152200
2005-03-16,5.887143,6.044286,5.825714,5.882857,3.907660,174453300
2005-03-17,5.932857,6.125714,5.902857,6.035714,4.009193,200480000
2005-03-18,6.190000,6.205714,6.071429,6.137143,4.076567,235037600
2005-03-21,6.184286,6.281428,6.122857,6.242857,4.146788,135282000
2005-03-22,6.244286,6.280000,6.097143,6.118571,4.064230,137853800
2005-03-23,6.064286,6.200000,6.002857,6.078571,4.037659,152455800
2005-03-24,6.130000,6.142857,6.071429,6.071429,4.032916,88176200
2005-03-28,6.107143,6.137143,6.067143,6.075714,4.035762,68852700
2005-03-29,6.080000,6.118571,5.928571,5.964286,3.961747,115339000
2005-03-30,6.010000,6.114286,5.974286,6.114286,4.061384,98739900
2005-03-31,6.064286,6.074286,5.941429,5.952857,3.954155,159033700
2005-04-01,6.012857,6.025714,5.795714,5.841429,3.880140,160321000
2005-04-04,5.855714,5.901429,5.737143,5.870000,3.899119,145003600
2005-04-05,5.888571,6.034286,5.870000,5.984286,3.975032,139059900
2005-04-06,6.057143,6.115714,6.021429,6.047143,4.016785,103706400
2005-04-07,6.047143,6.250000,6.035714,6.222857,4.133503,126746900
2005-04-08,6.242857,6.350000,6.220000,6.248571,4.150583,162487500
2005-04-11,6.307143,6.321429,5.987143,5.988572,3.977878,205415700
2005-04-12,6.070000,6.170000,6.001429,6.094285,4.048099,245265300
2005-04-13,6.135714,6.141428,5.770000,5.862857,3.894374,342986700
2005-04-14,5.544286,5.651429,5.262857,5.322857,3.535681,688298100
2005-04-15,5.231429,5.321429,5.040000,5.050000,3.354438,432021800
2005-04-18,5.000000,5.185714,4.857143,5.088572,3.380059,331794400
2005-04-19,5.228571,5.348571,5.124286,5.298572,3.519549,270410700
2005-04-20,5.380000,5.391428,5.062857,5.072857,3.369620,236282900
2005-04-21,5.200000,5.315714,5.128572,5.311429,3.528090,189898100
2005-04-22,5.262857,5.285714,4.985714,5.071429,3.368671,209782300
2005-04-25,5.212857,5.288571,5.158571,5.282857,3.509112,186615100
2005-04-26,5.254286,5.358572,5.160000,5.170000,3.434147,202626900
2005-04-27,5.127143,5.194286,5.072857,5.135714,3.411373,153472200
2005-04-28,5.184286,5.191429,5.034286,5.077143,3.372467,143776500
2005-04-29,5.164286,5.175714,5.031428,5.151429,3.421811,167907600
2005-05-02,5.172857,5.235714,5.145714,5.204286,3.456921,116480000
2005-05-03,5.200000,5.248571,5.147143,5.172857,3.436044,124184900
2005-05-04,5.158571,5.314286,5.157143,5.307143,3.525243,112044100
2005-05-05,5.321429,5.324286,5.210000,5.240000,3.480644,96841500
2005-05-06,5.270000,5.332857,5.255714,5.320000,3.533783,81561900
2005-05-09,5.325714,5.350000,5.250000,5.281428,3.508163,88923800
2005-05-10,5.250000,5.321429,5.190000,5.202857,3.455972,110065900
2005-05-11,5.028572,5.095714,4.730000,5.087143,3.379109,510495300
2005-05-12,5.060000,5.084286,4.857143,4.875714,3.238669,242560500
2005-05-13,4.885714,5.032857,4.867143,4.967143,3.299399,175678300
2005-05-16,4.937143,5.100000,4.932857,5.078571,3.373415,118573700
2005-05-17,5.020000,5.065714,4.934286,5.051429,3.355387,147086100
2005-05-18,5.064286,5.365714,4.998571,5.120000,3.400934,159180700
2005-05-19,5.111429,5.382857,5.111429,5.364286,3.563200,198290400
2005-05-20,5.321429,5.378572,5.312857,5.364286,3.563200,113162700
2005-05-23,5.407143,5.700000,5.407143,5.680000,3.772912,260643600
2005-05-24,5.635714,5.712857,5.575714,5.671429,3.767217,148365000
2005-05-25,5.642857,5.707143,5.617143,5.682857,3.774810,99001700
2005-05-26,5.705714,5.848571,5.705714,5.820000,3.865907,131380200
2005-05-27,5.805714,5.827143,5.715714,5.794286,3.848827,79002000
2005-05-31,5.808571,5.820000,5.654286,5.680000,3.772912,101051300
2005-06-01,5.698571,5.822857,5.694286,5.757143,3.824153,113453200
2005-06-02,5.721428,5.760000,5.657143,5.720000,3.799481,93493400
2005-06-03,5.451428,5.511428,5.395714,5.462857,3.628675,239217300
2005-06-06,5.475714,5.518571,5.365714,5.417143,3.598310,202991600
2005-06-07,5.371428,5.390000,5.207143,5.220000,3.467358,186316200
2005-06-08,5.232857,5.321429,5.224286,5.274286,3.503417,101001600
2005-06-09,5.285714,5.420000,5.260000,5.378572,3.572689,97563900
2005-06-10,5.342857,5.342857,5.074286,5.115714,3.398087,169733200
2005-06-13,5.127143,5.230000,5.117143,5.128572,3.406627,108943100
2005-06-14,5.131429,5.164286,5.107143,5.142857,3.416117,86961700
2005-06-15,5.267143,5.328571,5.185714,5.304286,3.523346,140835800
2005-06-16,5.312857,5.440000,5.260000,5.425714,3.604004,136918600
2005-06-17,5.495714,5.505714,5.404286,5.472857,3.635318,149031400
2005-06-20,5.407143,5.441429,5.350000,5.372857,3.568893,80929100
2005-06-21,5.388571,5.455714,5.340000,5.408571,3.592617,92631700
2005-06-22,5.465714,5.514286,5.448571,5.507143,3.658092,106231300
2005-06-23,5.547143,5.682857,5.521429,5.555714,3.690354,168563500
2005-06-24,5.584286,5.588572,5.382857,5.394286,3.583128,102677400
2005-06-27,5.262857,5.442857,5.240000,5.300000,3.520499,150042900
2005-06-28,5.355714,5.370000,5.310000,5.330000,3.540425,87574900
2005-06-29,5.318572,5.327143,5.160000,5.195714,3.451227,112089600
2005-06-30,5.230000,5.308571,5.187143,5.258572,3.492980,104597500
2005-07-01,5.261428,5.281428,5.184286,5.214286,3.463563,62500200
2005-07-05,5.221428,5.450000,5.214286,5.425714,3.604004,113567300
2005-07-06,5.387143,5.451428,5.314286,5.341429,3.548018,98656600
2005-07-07,5.258572,5.394286,5.257143,5.375714,3.570792,95930800
2005-07-08,5.410000,5.468572,5.352857,5.464286,3.629624,72683800
2005-07-11,5.481429,5.521429,5.397143,5.442857,3.615390,97197100
2005-07-12,5.461429,5.485714,5.415714,5.462857,3.628675,96759600
2005-07-13,5.470000,5.500000,5.414286,5.478571,3.639115,171208800
2005-07-14,5.827143,6.001429,5.747143,5.821429,3.866855,524015100
2005-07-15,5.852857,5.938571,5.780000,5.935714,3.942768,171920700
2005-07-18,5.915714,6.014286,5.910000,5.927143,3.937075,146574400
2005-07-19,5.931428,6.175714,5.867143,6.170000,4.098391,167765500
2005-07-20,6.122857,6.257143,6.092857,6.232857,4.140144,113348900
2005-07-21,6.242857,6.291429,6.128572,6.184286,4.107881,101066000
2005-07-22,6.205714,6.285714,6.198571,6.285714,4.175254,75276600
2005-07-25,6.284286,6.325714,6.247143,6.258572,4.157225,73656800
2005-07-26,6.287143,6.301429,6.194286,6.232857,4.140144,67148200
2005-07-27,6.261428,6.295714,6.095714,6.284286,4.174305,70937300
2005-07-28,6.264286,6.285714,6.185714,6.257143,4.156276,62827800
2005-07-29,6.222857,6.340000,6.037143,6.092857,4.047149,140520100
2005-08-01,6.081429,6.154286,6.011428,6.107143,4.056639,78562400
2005-08-02,6.127143,6.214286,6.087143,6.170000,4.098391,74218900
2005-08-03,6.170000,6.187143,6.110000,6.174286,4.101239,64580600
2005-08-04,6.127143,6.142857,6.041429,6.101429,4.052845,67326000
2005-08-05,6.070000,6.194286,6.002857,6.141428,4.079414,60482800
2005-08-08,6.142857,6.178571,6.087143,6.092857,4.047149,44095800
2005-08-09,6.132857,6.270000,6.130000,6.260000,4.158174,95209800
2005-08-10,6.285714,6.341429,6.187143,6.197143,4.116421,90236300
2005-08-11,6.198571,6.302857,6.178571,6.285714,4.175254,67995900
2005-08-12,6.208571,6.602857,6.194286,6.585714,4.374527,229009200
2005-08-15,6.640000,6.904286,6.635714,6.811429,4.524458,271681900
2005-08-16,6.770000,6.785714,6.601429,6.607143,4.388763,134405600
2005-08-17,6.628572,6.777143,6.624286,6.735714,4.474165,124931100
2005-08-18,6.701428,6.714286,6.535714,6.614286,4.393506,110639900
